price,sqft,location,bathrooms,bhk,area_type
7903000,1354,Poonamallee,2,1,Super built-up Area
2950000,576,Mevalurkuppam,2,4,Built-up Area
2950000,576,Mevalurkuppam,2,4,Plot Area
2650000,670,Maraimalai Nagar,3,3,Built-up Area
3390999,617,Nanmangalam,2,5,Super built-up Area
3360000,700,Nanmangalam,4,3,Plot Area
2915000,634,Kolapakkam,2,4,Super built-up Area
3089000,618,Porur,3,4,Plot Area
5823000,1165,Porur,2,4,Super built-up Area
5328000,1066,Porur,4,3,Plot Area
6843000,1369,Porur,3,3,Built-up Area
4564000,913,Kovur,3,5,Super built-up Area
4669000,934,Porur,1,2,Super built-up Area
6083000,1415,Iyyappanthangal,2,4,Super built-up Area
4758000,1107,Perumbakkam,2,3,Super built-up Area
6645999,1546,Perumbakkam,2,4,Built-up Area
5825000,1355,Perumbakkam,3,3,Super built-up Area
8400000,1504,Navallur,2,3,Super built-up Area
6312000,1058,Navallur,3,8,Super built-up Area
2246000,624,Singaperumal Koil,2,4,Super built-up Area
3363000,885,Avadi,4,4,Super built-up Area
3461000,845,Kattankulathur,2,3,Built-up Area
5063000,1220,Kattankulathur,3,4,Plot Area
4505000,1010,Kolapakkam,2,4,Super built-up Area
11500000,2021,Navallur,2,2,Super built-up Area
9510000,1650,Navallur,2,5,Super built-up Area
6611000,1158,Navallur,3,10,Plot Area
10300000,1699,Navallur,2,5,Super built-up Area
2091000,581,Singaperumal Koil,3,2,Super built-up Area
7630000,1090,Annamalai Colony,1,5,Super built-up Area
7770000,1110,Annamalai Colony,2,4,Super built-up Area
6237000,1367,Kelambakkam,4,3,Plot Area
6100000,1337,Kelambakkam,2,4,Super built-up Area
7709999,1321,Poonamallee,2,3,Built-up Area
2000000,625,Maraimalai Nagar,2,3,Plot Area
51600000,2348,Alwarpet,2,3,Built-up Area
61600000,2800,Alwarpet,2,1,Super built-up Area
54400000,2476,Alwarpet,3,2,Super built-up Area
61100000,2781,Alwarpet,2,4,Super built-up Area
59600000,2713,Alwarpet,5,4,Super built-up Area
52800000,2400,Alwarpet,4,3,Super built-up Area
5014000,1241,Kelambakkam,2,3,Super built-up Area
4109000,1002,Kelambakkam,2,3,Built-up Area
4102000,1000,Kelambakkam,2,3,Super built-up Area
5021000,1243,Kelambakkam,3,4,Super built-up Area
4768000,1176,Kelambakkam,3,4,Built-up Area
4798000,1184,Kelambakkam,4,4,Super built-up Area
4787000,1181,Kelambakkam,2,5,Super built-up Area
4806000,1186,Kelambakkam,2,4,Super built-up Area
4283000,1048,Kelambakkam,2,4,Super built-up Area
4336000,1062,Kelambakkam,3,5,Super built-up Area
4521000,962,Ullagaram,1,4,Super built-up Area
8227000,1307,Karapakkam,2,3,Built-up Area
3306000,538,Karapakkam,2,4,Super built-up Area
8270999,1314,Karapakkam,4,2,Plot Area
6567000,1027,Karapakkam,3,4,Super built-up Area
8548000,1358,Karapakkam,6,4,Built-up Area
6548000,1024,Karapakkam,4,7,Plot Area
16900000,2686,Karapakkam,3,4,Super built-up Area
9826000,1561,Karapakkam,3,1,Super built-up Area
8158000,1296,Karapakkam,4,3,Built-up Area
9857000,1566,Karapakkam,3,1,Super built-up Area
11500000,1829,Karapakkam,2,4,Super built-up Area
9845000,1564,Karapakkam,5,5,Plot Area
12200000,1944,Karapakkam,2,4,Super built-up Area
16600000,2640,Karapakkam,3,4,Super built-up Area
3372999,549,Karapakkam,4,4,Plot Area
16500000,2630,Karapakkam,3,3,Plot Area
16399999,2616,Karapakkam,6,4,Super built-up Area
10000000,1599,Karapakkam,2,4,Built-up Area
3992000,868,Ullagaram,5,1,Super built-up Area
23400000,2275,Thoraipakkam OMR,,4,Super built-up Area
17900000,1701,Thoraipakkam OMR,4,4,Plot Area
20900000,2022,Thoraipakkam OMR,2,3,Super built-up Area
6200000,708,Thoraipakkam OMR,2,4,Super built-up Area
18100000,1720,Thoraipakkam OMR,3,3,Super built-up Area
6400000,734,Thoraipakkam OMR,3,5,Super built-up Area
16100000,1576,Thoraipakkam OMR,1,1,Built-up Area
16700000,1636,Thoraipakkam OMR,3,3,Plot Area
13400000,1296,Thoraipakkam OMR,4,4,Super built-up Area
12600000,600,Royapettah,2,2,Built-up Area
2496000,780,Guduvancheri,2,3,Built-up Area
3300000,838,Guduvancheri,1,4,Plot Area
4872000,870,Porur,2,4,Super built-up Area
22799999,1986,Thiruvanmiyur,2,4,Built-up Area
22799999,1986,Thiruvanmiyur,2,4,Super built-up Area
22700000,1975,Thiruvanmiyur,7,3,Built-up Area
22700000,1975,Thiruvanmiyur,2,4,Built-up Area
4004999,890,Ullagaram,2,3,Super built-up Area
4125000,809,Nanmangalam,2,4,Built-up Area
3420000,760,Nanmangalam,2,3,Super built-up Area
2763000,658,Nanmangalam,2,4,Super built-up Area
3322000,791,Ullagaram,3,3,Super built-up Area
5366000,1118,Nanmangalam,3,4,Built-up Area
5615000,1146,Nanmangalam,3,4,Super built-up Area
4036999,939,Ullagaram,2,4,Super built-up Area
3681000,767,Nanmangalam,4,3,Plot Area
3479999,725,Nanmangalam,3,1,Plot Area
3381000,805,Nanmangalam,2,6,Built-up Area
4338000,964,Nanmangalam,2,2,Plot Area
5691000,1224,Nanmangalam,2,2,Built-up Area
27900000,1647,T Nagar,5,3,Built-up Area
27599999,1624,T Nagar,2,2,Built-up Area
27599999,1624,T Nagar,27,4,Super built-up Area
27799999,1641,T Nagar,4,3,Super built-up Area
27799999,1641,T Nagar,2,4,Built-up Area
7300000,1531,Navallur,2,4,Built-up Area
7000000,1455,Navallur,2,3,Super built-up Area
7000000,1455,Navallur,2,4,Super built-up Area
4500000,938,Kattupakkam,,4,Super built-up Area
6325000,1255,Pallikaranai,3,4,Super built-up Area
6493000,1443,Perumbakkam,2,4,Built-up Area
6493000,1443,Perumbakkam,2,3,Built-up Area
7173999,1380,Mogappair,2,2,Super built-up Area
7148000,1375,Mogappair,2,2,Super built-up Area
23700000,1532,Nungambakkam,1,1,Super built-up Area
23100000,1495,Nungambakkam,3,3,Super built-up Area
19000000,1232,Nungambakkam,1,3,Super built-up Area
8303000,1444,Sholinganallur,3,4,Built-up Area
13600000,2712,Pallikaranai,2,2,Super built-up Area
9797000,1944,Pallikaranai,10,3,Plot Area
5557000,1482,Thalambur,2,3,Super built-up Area
12900000,2250,Sholinganallur,2,1,Super built-up Area
11399999,1618,Pallavaram,2,4,Built-up Area
9691000,1365,Pallavaram,2,3,Super built-up Area
6536000,1575,Guduvancheri,3,3,Plot Area
6536000,1575,Guduvancheri,1,1,Super built-up Area
5697000,1373,Guduvancheri,2,2,Super built-up Area
4386000,1057,Guduvancheri,3,2,Super built-up Area
3500000,938,Guduvancheri,5,3,Plot Area
6066000,1350,Perungalathur,4,2,Plot Area
6066000,1350,Perungalathur,2,2,Super built-up Area
5932000,1320,Perungalathur,2,2,Built-up Area
4664000,1038,Perungalathur,2,2,Super built-up Area
4664000,1038,Perungalathur,3,2,Built-up Area
4152000,924,Perungalathur,2,3,Super built-up Area
4085000,909,Perungalathur,2,2,Super built-up Area
4500000,875,Maduravoyal,3,3,Built-up Area
24300000,1523,Egmore,2,3,Super built-up Area
25500000,1594,Egmore,2,2,Super built-up Area
8877000,1270,Mogappair,2,3,Built-up Area
8318000,1190,Mogappair,4,3,Plot Area
7966000,1122,Pallavaram,2,2,Super built-up Area
11700000,1653,Pallavaram,6,2,Plot Area
10900000,1540,Pallavaram,3,3,Super built-up Area
9549000,1345,Pallavaram,2,3,Super built-up Area
9549000,1345,Pallavaram,3,3,Built-up Area
7941000,1282,Madipakkam,2,3,Built-up Area
9329000,1506,Madipakkam,3,3,Super built-up Area
9329000,1506,Madipakkam,2,2,Super built-up Area
13600000,2712,Pallikaranai,,3,Super built-up Area
9797000,1944,Pallikaranai,2,2,Super built-up Area
6325000,1255,Pallikaranai,2,3,Super built-up Area
6956999,1546,Perumbakkam,11,3,Plot Area
6493000,1443,Perumbakkam,6,5,Plot Area
6493000,1443,Perumbakkam,2,3,Plot Area
9759000,1859,Kolathur,4,2,Super built-up Area
7113000,1355,Kolathur,3,7,Super built-up Area
3584000,1024,Guduvancheri,3,3,Super built-up Area
3429999,980,Guduvancheri,3,3,Super built-up Area
7450000,1242,Chromepet,,2,Plot Area
7306000,1218,Chromepet,3,3,Carpet Area
5328000,1025,Mugalivakkam,2,3,Built-up Area
2385000,530,Kattupakkam,2,3,Built-up Area
4185000,930,Kattupakkam,2,3,Super built-up Area
9500000,2000,Perungudi,3,2,Super built-up Area
5000000,925,Sembakkam,3,3,Super built-up Area
4647000,845,Sembakkam,2,3,Super built-up Area
7645000,1390,tambaram west,2,3,Super built-up Area
4851000,882,tambaram west,2,2,Plot Area
4000000,745,tambaram west,2,2,Super built-up Area
4433000,806,tambaram west,2,3,Super built-up Area
5814000,1140,Madambakkam,3,2,Built-up Area
3776000,821,Madambakkam,2,3,Built-up Area
3450000,750,Madambakkam,4,3,Plot Area
4597000,948,Selaiyur,2,1,Super built-up Area
3900000,810,Selaiyur,3,3,Super built-up Area
3589000,740,Selaiyur,2,3,Super built-up Area
6300000,1050,Chromepet,2,3,Super built-up Area
7000000,1210,Chromepet,2,3,Super built-up Area
6228000,1038,Chitlapakkam,10,3,Plot Area
4932000,822,Chitlapakkam,3,3,Super built-up Area
3490999,931,Selaiyur,2,3,Built-up Area
3285000,876,Selaiyur,1,2,Super built-up Area
6392000,1390,Pallikaranai,2,3,Super built-up Area
4667000,1015,Pallikaranai,3,2,Super built-up Area
3697999,755,Pallikaranai,2,2,Built-up Area
2915000,634,Kolapakkam,2,3,Plot Area
6305000,1371,Kolapakkam,2,3,Super built-up Area
5290000,1260,Kolapakkam,2,3,Plot Area
5290000,1260,Kolapakkam,3,3,Super built-up Area
7854000,1320,Chromepet,2,3,Built-up Area
5220000,900,Chromepet,4,2,Super built-up Area
5400000,900,Chromepet,2,3,Super built-up Area
5130000,855,Chromepet,1,3,Built-up Area
4812000,802,Chromepet,3,2,Super built-up Area
3804000,885,Iyyappanthangal,2,4,Super built-up Area
4115000,840,Manapakkam,2,4,Built-up Area
10700000,1355,Adambakkam,1,3,Super built-up Area
10700000,1355,Adambakkam,3,3,Built-up Area
12000000,1400,Nanganallur,4,1,Plot Area
3041000,574,Manapakkam,3,3,Super built-up Area
4498000,849,Manapakkam,2,3,Super built-up Area
4859000,917,Manapakkam,2,2,Super built-up Area
8045000,1219,Madipakkam,2,3,Super built-up Area
8012000,1214,Madipakkam,4,2,Plot Area
6204000,940,Madipakkam,3,2,Plot Area
7173999,1380,Mogappair,2,2,Super built-up Area
5846000,1424,Mevalurkuppam,2,2,Super built-up Area
9425000,1450,Navallur,2,2,Super built-up Area
5550000,925,Mogappair,6,4,Plot Area
4900000,1194,Mevalurkuppam,2,2,Super built-up Area
17500000,2150,Navallur,2,1,Plot Area
4887000,940,Mogappair,4,2,Super built-up Area
14200000,1960,Navallur,2,3,Super built-up Area
8250000,1375,Mogappair,3,1,Plot Area
16500000,1980,Navallur,2,3,Super built-up Area
11200000,1200,Iyyappanthangal,3,2,Plot Area
6480000,1080,Mogappair,2,3,Super built-up Area
6390000,1065,Mogappair,3,2,Super built-up Area
4900000,1194,Chembarambakkam,4,2,Super built-up Area
75000000,2923,Teynampet,2,3,Super built-up Area
4217000,990,Thalambur,3,3,Carpet Area
8250000,1375,Mogappair,6,1,Super built-up Area
8250000,1375,Mogappair,3,3,Built-up Area
9500000,1340,Iyappanthangal,4,3,Super built-up Area
3615000,1033,Guduvancheri,2,3,Super built-up Area
4900000,670,Perungudi,2,3,Super built-up Area
9000000,2080,Padur,2,3,Super built-up Area
24500000,1818,Thiruvanmiyur,2,4,Super built-up Area
22500000,1667,Thiruvanmiyur,2,2,Super built-up Area
21000000,2451,Navallur,2,2,Built-up Area
26500000,1651,Egmore,2,3,Super built-up Area
40000000,6000,Navallur,3,2,Super built-up Area
9400000,1915,Sholinganallur,2,3,Super built-up Area
3135000,1100,Mannivakkam,2,3,Built-up Area
26000000,1631,Egmore,2,2,Super built-up Area
4700000,1140,Thaiyur,,2,Super built-up Area
5221000,1135,Siruseri,2,2,Built-up Area
3822000,910,Perumbakkam,3,3,Super built-up Area
4400000,1150,Mevalurkuppam,4,3,Super built-up Area
3200000,860,Mevalurkuppam,3,3,Built-up Area
26500000,1636,Egmore,4,3,Super built-up Area
4700000,1140,Thaiyur,2,2,Plot Area
11700000,2107,Thoraipakkam OMR,2,3,Super built-up Area
6480000,1080,Mogappair,4,11,Plot Area
6390000,1065,Mogappair,2,3,Super built-up Area
4900000,1194,Chembarambakkam,2,3,Super built-up Area
75000000,2923,Teynampet,2,2,Plot Area
4217000,990,Thalambur,2,2,Super built-up Area
8250000,1375,Mogappair,2,2,Built-up Area
8250000,1375,Mogappair,2,2,Super built-up Area
6390000,1065,Mogappair,2,3,Built-up Area
6480000,1080,Mogappair,2,5,Plot Area
3795000,1150,Mevalurkuppam,2,2,Super built-up Area
5000000,1220,Mevalurkuppam,3,2,Built-up Area
6480000,1080,Mogappair,3,3,Built-up Area
11000000,1695,Navallur,2,2,Built-up Area
13899999,2150,Navallur,7,2,Plot Area
15700000,2580,Mogappair,3,4,Super built-up Area
4636000,1405,Mevalurkuppam,2,2,Plot Area
6509999,1085,Mogappair,2,3,Plot Area
8280000,1380,Mogappair,2,2,Plot Area
7500000,1244,Pallikaranai,3,3,Built-up Area
4900000,1194,Chembarambakkam,2,9,Super built-up Area
3615000,1033,Guduvancheri,7,3,Built-up Area
4900000,670,Perungudi,6,3,Super built-up Area
9000000,2080,Padur,3,1,Super built-up Area
24500000,1818,Thiruvanmiyur,2,2,Super built-up Area
22500000,1667,Thiruvanmiyur,2,1,Super built-up Area
21000000,2451,Navallur,4,3,Plot Area
26500000,1651,Egmore,2,3,Super built-up Area
40000000,6000,Navallur,7,3,Built-up Area
9400000,1915,Sholinganallur,2,3,Super built-up Area
3135000,1100,Mannivakkam,4,3,Super built-up Area
26000000,1631,Egmore,2,3,Super built-up Area
4700000,1140,Thaiyur,3,2,Super built-up Area
5221000,1135,Siruseri,3,3,Super built-up Area
3822000,910,Perumbakkam,2,1,Super built-up Area
4400000,1150,Mevalurkuppam,2,2,Plot Area
3200000,860,Mevalurkuppam,2,1,Super built-up Area
26500000,1636,Egmore,2,3,Super built-up Area
4700000,1140,Thaiyur,2,3,Super built-up Area
11700000,2107,Thoraipakkam OMR,2,3,Built-up Area
11399999,1290,Injambakkam,2,3,Super built-up Area
7751000,1546,Perumbakkam,2,3,Super built-up Area
8280000,1380,Mogappair,2,1,Super built-up Area
11900000,1970,Mogappair,3,3,Super built-up Area
15700000,2580,Mogappair,4,3,Plot Area
25600000,2052,Aminjikarai,2,2,Plot Area
19700000,1581,Aminjikarai,3,3,Super built-up Area
9500000,1340,Iyappanthangal,2,1,Super built-up Area
3615000,1033,Guduvancheri,1,4,Built-up Area
4900000,670,Perungudi,2,1,Super built-up Area
9000000,2080,Padur,3,2,Super built-up Area
24500000,1818,Thiruvanmiyur,2,2,Super built-up Area
22500000,1667,Thiruvanmiyur,2,3,Plot Area
21000000,2451,Navallur,2,2,Plot Area
26500000,1651,Egmore,2,3,Built-up Area
40000000,6000,Navallur,2,5,Built-up Area
9400000,1915,Sholinganallur,2,3,Super built-up Area
3135000,1100,Mannivakkam,2,3,Super built-up Area
26000000,1631,Egmore,4,3,Built-up Area
4700000,1140,Thaiyur,2,3,Super built-up Area
5221000,1135,Siruseri,2,3,Super built-up Area
3950000,1145,Thalambur,2,2,Super built-up Area
3784000,841,Iyyappanthangal,3,3,Super built-up Area
3645000,810,Iyyappanthangal,2,2,Super built-up Area
3321000,738,Iyyappanthangal,4,3,Plot Area
10300000,1230,Nanganallur,2,3,Built-up Area
4934000,999,Moolacheri,3,3,Super built-up Area
3400000,603,Moolacheri,3,3,Super built-up Area
5800000,1152,Moolacheri,2,3,Built-up Area
3143000,603,Moolacheri,3,3,Super built-up Area
3400000,612,Moolacheri,3,2,Plot Area
3200000,612,Moolacheri,4,2,Built-up Area
8108000,1243,Pallikaranai,3,2,Super built-up Area
17600000,2712,Pallikaranai,2,1,Built-up Area
12600000,1944,Pallikaranai,2,2,Super built-up Area
12000000,1922,Pallikaranai,3,3,Super built-up Area
16500000,2691,Pallikaranai,3,2,Super built-up Area
8200000,1255,Pallikaranai,1,3,Super built-up Area
5116000,1066,Kovur,9,3,Plot Area
6969000,1452,Kovur,2,1,Super built-up Area
6480000,1350,Kovur,6,3,Plot Area
4435000,924,Kovur,2,3,Super built-up Area
6570999,1369,Kovur,2,2,Built-up Area
5640000,1175,Kovur,3,4,Super built-up Area
2952000,615,Kovur,3,2,Super built-up Area
5100000,1020,Selaiyur,2,2,Plot Area
4104999,820,Selaiyur,1,3,Built-up Area
8303000,1444,Sholinganallur,2,3,Plot Area
5647000,1255,Kolapakkam,3,2,Super built-up Area
6934999,1235,Ambattur,6,2,Built-up Area
3195000,841,Avadi,2,2,Super built-up Area
6934999,1235,Ambattur,3,3,Super built-up Area
3879999,862,Kolapakkam,2,4,Super built-up Area
28700000,1975,Thiruvanmiyur,2,4,Super built-up Area
29400000,2015,Thiruvanmiyur,12,4,Plot Area
7748999,1230,Kovilambakkam,2,3,Super built-up Area
7900000,1254,Kovilambakkam,2,3,Built-up Area
7736000,1228,Kovilambakkam,3,1,Super built-up Area
9777000,1552,Kovilambakkam,2,3,Super built-up Area
7698000,1222,Kovilambakkam,2,2,Super built-up Area
7490000,1189,Kovilambakkam,3,2,Super built-up Area
9840000,1562,Kovilambakkam,2,3,Super built-up Area
9456000,1501,Kovilambakkam,2,3,Super built-up Area
5063000,1220,Kattankulathur,2,2,Super built-up Area
3422000,835,Kattankulathur,2,2,Super built-up Area
3461000,845,Kattankulathur,1,3,Super built-up Area
6434000,1092,Manapakkam,3,3,Super built-up Area
2471000,706,Thirumazhisai,2,3,Super built-up Area
3094000,884,Thirumazhisai,1,3,Super built-up Area
4275000,775,Iyyappanthangal,2,2,Super built-up Area
4513000,778,Manapakkam,3,1,Super built-up Area
6334000,1092,Manapakkam,3,3,Super built-up Area
27200000,4736,Sholinganallur,3,2,Super built-up Area
25500000,4452,Sholinganallur,2,2,Super built-up Area
25500000,4451,Sholinganallur,2,2,Built-up Area
26900000,4690,Sholinganallur,3,3,Plot Area
9228000,1605,Sholinganallur,2,2,Super built-up Area
9234000,1606,Sholinganallur,3,3,Super built-up Area
8354000,1453,Sholinganallur,2,1,Super built-up Area
9533000,1658,Sholinganallur,5,1,Plot Area
9545000,1660,Sholinganallur,12,2,Plot Area
7598999,1551,Sholinganallur,2,3,Plot Area
24700000,4297,Sholinganallur,2,2,Super built-up Area
7809999,1594,Sholinganallur,2,3,Built-up Area
7900000,1190,Mogappair,2,3,Super built-up Area
8430000,1270,Mogappair,4,3,Plot Area
26900000,4682,Sholinganallur,2,3,Plot Area
23600000,4105,Sholinganallur,3,4,Super built-up Area
13000000,1970,Mogappair,3,2,Super built-up Area
17100000,2580,Mogappair,2,2,Built-up Area
12400000,1880,Mogappair,3,3,Super built-up Area
9226000,1390,Mogappair,1,2,Built-up Area
12200000,1850,Mogappair,2,2,Super built-up Area
5339000,950,Sembakkam,2,3,Super built-up Area
4880000,888,Rajakilpakkam,2,3,Built-up Area
3472999,755,Rajakilpakkam,2,3,Super built-up Area
3650000,745,Kovilambakkam,7,1,Plot Area
4400000,920,Vellakkal,2,2,Built-up Area
3882000,809,Nanmangalam,1,3,Super built-up Area
3883000,809,Manikandan Nagar,3,1,Super built-up Area
4656000,970,Manikandan Nagar,3,3,Super built-up Area
4237000,755,Medavakkam,4,2,Super built-up Area
4079999,850,Medavakkam,2,3,Super built-up Area
4444000,926,Medavakkam,1,4,Built-up Area
4953000,1032,Medavakkam,2,2,Built-up Area
3650000,745,Vellakkal,4,3,Super built-up Area
4953000,1032,Vellakkal,2,2,Super built-up Area
4416000,920,Kovilambakkam,1,1,Plot Area
4953000,1032,Manikandan Nagar,2,1,Super built-up Area
4656000,970,Vellakkal,3,3,Super built-up Area
29100000,2004,Thiruvanmiyur,2,3,Super built-up Area
29100000,2004,Thiruvanmiyur,4,3,Super built-up Area
28900000,1986,Thiruvanmiyur,4,3,Super built-up Area
7559999,1200,Kovilambakkam,3,2,Super built-up Area
9450000,1500,Kovilambakkam,3,3,Super built-up Area
5330000,1099,Chromepet,3,2,Built-up Area
6959999,1200,Pallavaram,2,4,Super built-up Area
6998999,1125,Rajakilpakkam,2,2,Super built-up Area
4802000,850,Sembakkam,2,2,Built-up Area
4768000,845,Sembakkam,2,3,Super built-up Area
3039000,893,Guduvancheri,4,3,Built-up Area
3261999,870,Selaiyur,2,3,Super built-up Area
4250000,850,Selaiyur,1,2,Plot Area
2900000,580,Madambakkam,4,3,Super built-up Area
8100000,1300,Medavakkam,2,3,Super built-up Area
7245000,1150,Medavakkam,6,3,Built-up Area
4999000,1022,Medavakkam,2,2,Super built-up Area
4372000,921,Nanmangalam,1,3,Super built-up Area
3635000,750,Medavakkam,2,3,Super built-up Area
4747000,1032,Nanmangalam,3,3,Super built-up Area
43200000,2060,Nungambakkam,6,3,Super built-up Area
43700000,2081,Nungambakkam,3,3,Super built-up Area
43099999,2056,Nungambakkam,9,3,Built-up Area
43200000,2060,Nungambakkam,2,2,Super built-up Area
17500000,1350,T Nagar,4,3,Plot Area
20000000,1575,CIT Nagar,2,3,Super built-up Area
12500000,1475,Thoraipakkam,3,2,Super built-up Area
3500000,855,Perumbakkam,2,2,Super built-up Area
5808000,939,Ambattur,2,3,Super built-up Area
12500000,1320,T Nagar,2,2,Plot Area
3881000,721,Ambattur,4,2,Built-up Area
9500000,1300,Vadapalani,1,3,Super built-up Area
3881000,721,Ambattur,1,2,Super built-up Area
5737000,927,Ambattur,3,2,Super built-up Area
3881000,721,Ambattur,3,3,Built-up Area
11700000,1569,Valasaravakkam,2,1,Super built-up Area
5808000,939,Ambattur,2,2,Super built-up Area
4635000,872,Ambattur,2,3,Built-up Area
3881000,721,Ambattur,3,2,Super built-up Area
5737000,927,Ambattur,2,3,Super built-up Area
3881000,721,Ambattur,2,3,Built-up Area
6900000,1135,Porur,2,1,Super built-up Area
20500000,1283,Anna Nagar,2,2,Super built-up Area
3600000,625,Porur,3,3,Super built-up Area
4700000,1084,Pammal,2,2,Super built-up Area
